filename,author,year_produced,title_of_image,format,sponsor_name,place_of_sponsor,accessed date,url
bush_dalai_lama_wink.jpg,Brooks Kraft,2007,Wink and a Nod,jpg,TIME,"Washington, D.C.",21-Apr-22,"http://content.time.com/time/politics/whitehouse/photos/0,27424,1673964,00.html"
milky_way_patch.jpg,Ivanna Cajina,2017,Milky Way from Max Patch,jpg,,,21-Apr-22,https://unsplash.com/photos/asuyh-_ZX54
mortar_board_sea.jpg,Joshua Hoehne,2020,,jpg,,,21-Apr-22,https://unsplash.com/photos/iggWDxHTAUQ
hanging_chad.jpg,Alan Diaz,2000,STF,jpg,Associated Press,New York,21-Apr-22,https://www.apimages.com/metadata/Index/Electoral-College-History/e5c0f3e4f420471ca1194a333f8953db/17/0
hubble_telescope.jpg,,2004,"Hubble Ultra Deep Field, HUDF",jpg,NASA,"Washington, D.C.",21-Apr-22,https://hubblesite.org/contents/media/images/2004/07/1457-Image.html?news=true
abu_ghraib.jpg,,2004,,jpg,Associated Press,New York,21-Apr-22,"https://media.newyorker.com/photos/59096fd41c7a8e33fb38e9ee/master/w_649,c_limit/040510_ra378.jpg"
commencement.jpg,,2019,,jpg,University of Arizona,Tucson,21-Apr-22,https://ktar.com/story/1564829/university-of-arizona-graduation-to-feature-former-astronauts-keynote-address/
baby_eating,,,,,,,,https://www.boredpanda.com/digital-art-surreal-photo-collages-mohanad-shuraideh/?media_id=1861194&utm_source=pinterest&utm_medium=social&utm_campaign=organic
people diving,,,,,,,,https://www.flickr.com/photos/woodcum/23156079150/sizes/o/
man lounging in city,,,,,,,,https://i.pinimg.com/originals/9e/fd/27/9efd270d11f5d5138794d90338d87c9c.jpg
kid riding fish,,,,,,,,http://oweber.blogspot.com/2010/05/magic-feather.html
child swinging,,,,,,,,https://www.pinterest.com/pin/343610646550875965/
dream trees,,,,,,,,https://www.flickr.com/photos/13200869@N05/1434691888/
blur face,,,,,,,,https://www.pinterest.com/pin/4925880833000327/
blimp,,,,,,,,https://www.pinterest.com/pin/245024035968752478/
spacemen,,,,,,,,https://www.boredpanda.com/digital-art-surreal-photo-collages-mohanad-shuraideh/?media_id=1861194&utm_source=pinterest&utm_medium=social&utm_campaign=organic
nas album,,,,,,,,https://open.spotify.com/track/5FHXxdJeq1iAE9PjDTEgyd
enlightenment,,,,,,,,https://www.pinterest.com/pin/4925880833000327/
grad,,,,,,,,https://www.redbubble.com/i/poster/I-Graduated-From-College-by-binchcity/40656805.LVTDI?epik=dj0yJnU9NXJXZGRLcnlNNzhreFZCcS1kUVQxWDNkREhROFZHMDUmcD0wJm49Vk53REtRUDFlR1N4MHVSWXdEWGpndyZ0PUFBQUFBR0puRUNr
nyc,,,,,,,,https://uk.hotels.com/go/usa/central-park-new-york
